title,link,content,category
"엔씨 위기론에 입 연 김택진 대표… “변화가 필요한 시기, 대안 강구하겠다”",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=105&oid=243&aid=0000016413,"추석 연휴 앞두고 임직원에게 메일 보내…“무거운 책임감 느껴”     김택진 엔씨소프트 대표 [사진 엔씨소프트]    김택진 엔씨소프트 대표가 최근 계속되는 유저들의 비판에 대해 “변화가 필요한 시기다. 엔씨의 문제를 정확히 짚고 대안을 강구하겠다”고 밝혔다.    김 대표는 17일 임직원에게 보내는 메시지를 통해 “평소처럼 안부를 묻기가 조심스럽다. 엔씨를 둘러싼 외부 반응이 냉담하다”며 “게임은 물론 엔씨에 대한 비판이 쏟아지고 있다. 엔씨가 위기에 빠졌다는 지적도 나오고 있다”고 운을 뗐다.    그는 “CEO로서 엔씨가 직면한 현재 상황에 무거운 책임감을 느낀다”며 “엔씨를 비판하는 모든 분들의 이야기뿐만 아니라, 들리지 않는 소리까지 공감하는 자세로 듣고 또 듣겠다”고 말했다.    최근 엔씨는 신규 모바일게임 ‘트릭스터M’과 ‘블레이드앤소울2’에 리니지식 과금을 적용한 것과 관련해 유저들로부터 엄청난 비난을 받고 있다. 특히 엔씨가 리니지식 과금 이외의 신성장동력을 보여주지 못하면서, 지난 8월 80만원이 넘던 주가는 최근 50만원대를 기록할 정도로 급락했다.    김 대표는 “이번 일을 채찍 삼아 더 성장한 엔씨를 만드는 것 역시 저의 책무라 생각한다”며 “과거의 성공 방정식은 이미 지난 이야기다. 냉정히 재점검하겠다”고 밝혔다.    그는 이어 “도전과 변화를 위해서라면, 당장은 낯설고 불편해도 바꿀 건 바꾸겠다. 고객이 기대하는 모습으로 변화하도록 총력을 기울이겠다”며 “지난 24년 동안 엔씨는 위기를 위기로 끝내지 않았다. 위기를 극복하며 더 크게 도약했다. 이것은 지금도 유효하다”고 덧붙였다.",105
"넷마블 제2의 나라, ""유저 친화적 업데이트 방향성 공개""",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=105&oid=236&aid=0000217382,"넷마블이 '제2의 나라' 공식방송에서 오는 30일 진행되는 업데이트 방향성을 공개했다.먼저 필드 보스는 좋은 보상을 더 쉽게 수령할 수 있도록 변경된다. 파티 구분없이 1~3위에게만 고등급 보상을 제공하는 현재 시스템에서, 1~2위가 같은 소속이라면 3위가 소속된 파티는 2위 보상을 받는다.또, '침식된 필드 보스' 이벤트를 추가해, 보다 강력해진 필드 보스를 제공한다. 해당 보스를 처치하면 상향된 보상을 획득할 수 있다.PK 시스템은 일정시간 자신을 죽인 상대방의 위치로 순간 이동할 수 있는 '복수하기' 기능이 들어간다. PK 상태에서의 AI(인공지능) 역시 개선된다. PK상태에서 플레이어를 먼저 공격할지, 몬스터를 공격할지 선택하는 것이 가능하다.막피에 대한 피로도를 낮추기 위해 막피를 시도하는 이용자에게 큰 패널티를 제공한다. 또, 이용자의 선·악 성향 단계를 확장해, 악 성향이 일정 단계 이상이면 지명 수배자로 명명, 다른 이용자들이 빠르게 공격할 수 있다.'소환 마일리지'는 유·무료 상관없이 소환하면 마일리지가 쌓이도록 변경된다. 현재 유료 소환에만 4성 이마젠을 확정 소환할 수 있는 마일리지가 적용되나, 이제는 무료 쿠폰 소환에도 마일리지가 적용된다. 이에 더해 넷마블은 기존 사용한 무료 소환에도 마일리지를 소급 적용한다.파티 시스템은 인원 수에 따라 혜택들이 주어지도록 개선하고, 킹덤 전쟁은 항복 기능, 보호 기간 등을 개선한다.실시간으로 방송을 본 이용자들은 긍정적인 댓글을 빠르게 올리며 30일 업데이트에 대한 높은 기대감을 표했다. 이외에도 공식포럼에 '제2의 나라' 개발진과 운영진에 대한 응원글이 대량 게재됐다.																														기사제공 포모스최종봉 konako12@fomos.co.kr최종봉 기자구독최종봉 기자의 구독을 취소하시겠습니까?구독에서 해당 기자의 기사가 제외됩니다.예아니오닫기구독자-응원수-포모스 최종봉 기자입니다.닌텐도 스위치용 '그란디아 HD 컬렉션' 10월 1일 정식 출시디아블로2 레저렉션, 스트리머 방송 'HELL로, 디아블로' 16일 진행Copyright ⓒ 포모스. All rights reserved. 무단 전재 및 재배포 금지.기사 섹션 분류 가이드기사 섹션 분류 안내스포츠 기사 섹션(종목) 정보는 언론사 분류와 기술 기반의 자동 분류 시스템을 따르고 있습니다. 오분류에 대한 건은 네이버스포츠로 제보 부탁드립니다.오분류 제보하기가이드 닫기",105
닌텐도 스위치 버전 '디아블로 2 레저렉션' 예약 구매 실시,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=105&oid=236&aid=0000217381,"블리자드엔터테인먼트는 '디아블로 2 레저렉션'의 닌텐도 스위치 버전 예약 구매를 시작한다.콘솔 플레이 환경에 맞춰 최적화된 닌텐도 스위치 버전의 '디아블로 2 레저렉션'을 통해 플레이어들은 장소에 상관없이 어디서나 최대 4명이 파티를 맺어 함께 모험에 동참할 수 있다.'디아블로 2 레저렉션'의 콘솔 버전은 원작의 깊이 있는 게임플레이를 온전히 재현하면서도 이동, 조준에서 전리품 획득과 능력 사용 등 모든 행동에 콘트롤러를 사용하는 콘솔 환경에 맞춰 작은 부분까지 세심하게 설계됐다.조이스틱에 실리는 힘을 통해 걷기와 달리기를 직관적으로 선택한다던지, 직업에 따른 주요 대상을 먼저 보여줌으로써 커서가 없는 콘솔 환경에서 보다 정확히 조준하는 것이 가능하다.전리품 획득 과정 역시 수월하게 수행할 수 있도록 배려됐으며 각 직업의 능력을 사용하는 것 역시 컨트롤러의 각 버튼을 직관적으로 활용할 수 있다.한편, 닌텐도 스위치 버전의 가격은 51900원이다.																														기사제공 포모스최종봉 konako12@fomos.co.kr최종봉 기자구독최종봉 기자의 구독을 취소하시겠습니까?구독에서 해당 기자의 기사가 제외됩니다.예아니오닫기구독자-응원수-포모스 최종봉 기자입니다.닌텐도 스위치용 '그란디아 HD 컬렉션' 10월 1일 정식 출시디아블로2 레저렉션, 스트리머 방송 'HELL로, 디아블로' 16일 진행Copyright ⓒ 포모스. All rights reserved. 무단 전재 및 재배포 금지.기사 섹션 분류 가이드기사 섹션 분류 안내스포츠 기사 섹션(종목) 정보는 언론사 분류와 기술 기반의 자동 분류 시스템을 따르고 있습니다. 오분류에 대한 건은 네이버스포츠로 제보 부탁드립니다.오분류 제보하기가이드 닫기",105
"의료AI 업계 ‘맏형’ 제이엘케이, 네이버와 공동전선 이뤄",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=105&oid=243&aid=0000016409,"의료AI 활용 전 주기에 걸친 생태계 구축 목표     의료 인공지능(AI) 기업 제이엘케이(JLK) 로고. [사진 제이엘케이]    의료데이터 활용이 어려운 가장 큰 이유는 규제다. 상업적으로 쓸 수 없는 민감 정보라서다. 그런데 규제만큼이나 어려운 이유가 하나 더 있다. 병원마다 제각각인 데이터 양식이다. 의료데이터 활용도를 높이자면 데이터 양식부터 표준화해야 한단 지적이 많았다.      의료 인공지능(AI) 기업인 ‘제이엘케이(JLK)’는 업계에서 이 분야 노하우가 가장 뛰어난 곳으로 꼽힌다. 지난 2018년 식품의약품안전처는 이 업체가 개발한 AI 진단 솔루션을 의료기기로 허가했다. 국내 업체 중에선 처음이다. 이 업체는 또 의료 데이터를 바탕으로 37가지 질환 여부를 판단하고, 의사 진단을 보조하는 플랫폼 ‘에이아이허브(AIHuB)’를 개발하기도 했다.    의료 빅데이터사업 확대를 모색해온 네이버클라우드가 JLK와 손잡은 건 이런 역량 때문이다. 두 업체는 지난 14일 업무 협약을 맺고 클라우드를 기반으로 한 의료 AI 사업을 함께 추진하기로 했다.    두 업체가 협력하기로 한 사업 범위는 포괄적이다. JLK의 의료 데이터 활용 노하우와 네이버클라우드의 보안기술을 결합한단 것이 큰 얼개다.     특히 JLK는 클라우드 기반의 데이터 가공부터 인공지능 학습, 그리고 의료서비스 제공을 잇는 자체 플랫폼들을 사업화해본 경험이 있단 점이 강점으로 꼽힌다. 기존 병원 시스템과 연동할 수 있기 때문에 의료기관에 납품 후 사용료 이익을 거두는 식이다. JLK는 이런 기술력을 바탕으로 지난 2019년 의료 AI기업으로는 처음으로 코스닥에 기술특례 상장하기도 했다.      파트너사인 네이버클라우드는 세계적 수준의 보안 기술을 바탕으로 국내 최대 규모 공공 클라우드 서비스인 ‘네이버 클라우드 플랫폼’을 운영해왔다.    김동민 JLK 대표는 “여러 플랫폼 기술을 바탕으로 사업 영역을 키워가는 것이 목표인 만큼 네이버클라우드와의 이번 협약의 의미가 크다”며 “의료 AI 분야에서 하나의 큰 생태계를 먼저 구축해낼 것”이라고 밝혔다.",105
"리디, 노블코믹스 흥행 토대로 웹툰 시장 공략에 박차",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=105&oid=020&aid=0003382842,"커넥티드 콘텐츠 기업인 리디의 노블코믹스 신작 참아주세요, 대공의 티저 및 런칭 예고편 조회 수가 46만 회를 돌파하며 흥행 대열에 합류했다. 동명의 로맨스 판타지 웹소설이 원작으로, 남장여자 주인공의 감춰진 신분을 중심으로 러브 스토리를 긴장감 높게 그려내 인기를 얻었다. 웹툰 연재 직후 원작 웹소설도 주간 베스트셀러 1위에 등극하고, 원작 웹소설의 1주간 일평균 거래액 역시 전월 동기 대비 32배 상승하며 화제를 입증했다.지난해 웹툰 사업을 본격화한 리디가 빠르게 입지를 굳히고 있다. 리디의 인기 웹소설을 웹툰으로 제작한 노블코믹스가 연이어 성공을 거두면서다. 리디가 웹소설 시장 내 높은 점유율을 바탕으로 고유의 지식재산권(IP)과 탄탄한 팬덤을 갖추고 웹소설 원작을 확장하는 전략이 주효한 결과다. 실제 리디의 올 2분기 매출은 전년 동기 대비 30% 이상 증가했다.리디 노블코믹스  참아주세요, 대공(원작 진소예) ,  마귀(원작 비첸치) ,  티파니에서 모닝 키스를(원작 정수현)  출처: 리디10여 년간 축적한 IP와 데이터가 성공 밑거름리디가 노블코믹스 전략을 택한 데에는 웹소설에 대한 자신감이 큰 몫을 했다. 지난 10여 년간 자유연재 플랫폼이나 장르 소설 출판사로부터 작품성을 인정받은 웹소설을 폭넓게 확보해온 만큼, 그중에서도 성과가 좋았던 작품을 웹툰으로 만들면 경쟁력이 있으리라 판단한 것이다. 그 결과 상수리나무 아래, 마귀 등 리디의 로맨스 판타지 작품이 차례로 좋은 성적을 거두며 초반 인기몰이에 성공했다.고객 데이터 분석 역시 리디 노블코믹스 흥행의 원동력으로 작용했다. 리디는 웹툰으로 제작할 원작 웹소설을 선정하는 과정에서 감상 고객 수, 매출, 완독률(작품을 끝까지 읽은 사람의 비율), 평점, 리뷰 등의 데이터를 종합적으로 분석한다. 이를 통해 트렌드를 이끄는 캐릭터와 장르, 소재에 대한 인사이트를 얻고, 동시에 이야기의 흡입력을 검증해 성공가능성을 높이는 것이다.노블코믹스로 웹툰 흥행 이끌고 웹소설 역주행 시너지 효과도리디의 노블코믹스는 리디 웹툰 사업을 이끄는 마중물 역할을 하고 있다. 실제로 리디북스의 8월 웹툰 월간 베스트셀러 TOP10 중 노블코믹스가 7개 작품을 차지할 만큼 인기가 높다. 리디의 메가 히트작 상수리나무 아래는 원작 웹소설의 파급력을 바탕으로 1위를 지키고 있으며, 최근 공개한 복수극 세 명이서 결혼 생활 중입니다 등도 입소문을 타고 상위권에 안착했다.노블코믹스의 인기로 웹소설이 역주행하는 시너지 효과도 발생하고 있다. 웹소설 팬들이 웹툰을 읽으면 순위가 올라가고, 작품의 화제성이 높아지면서 원작 웹소설로 다시 신규 고객이 유입되는 것이다. 로맨스 판타지 화제작 마귀가 웹툰으로 론칭된 이후, 4개월간 원작 웹소설의 일평균 거래액은 직전 동기 대비 14배 증가한 것으로 나타났다.작품의 인기가 높아질수록 IP 확장도 더욱 활발해지는 추세다. 원작 웹소설이 3만 명으로부터 별점을 받으며 인기를 얻은 캠퍼스 로맨스 시맨틱 에러는 웹툰과 스페셜 애니에 이어 웹드라마로도 제작될 예정이다. 티파니에서 모닝 키스를과 한양 다이어리 역시 원작 웹소설이 웹툰으로 제작된 이후 OST 발매를 앞두고 있으며 드라마 제작도 확정됐다. 리디는 지금까지의 성과를 발판삼아 노블코믹스를 대폭 확대한다는 방침이다.웹툰의 경우 특정 작품이 입소문을 타면 플랫폼과 관계없이 모여드는 경향이 높다. 리디가 풍부한 웹소설 IP를 바탕으로 상수리나무 아래와 같은 대표작을 꾸준히 발굴한다면 웹툰 업계에서 영향력을 더욱 확대하리라 기대된다.웹툰 분야의 ‘넷플릭스’형 구독 서비스에 집중리디는 국내 전자책 플랫폼 시장 개척을 주도한 콘텐츠 기업으로, 최근에는 해외 웹툰 및 웹소설 시장으로 사업 영역을 확대했다. 지난 해 말 정식 런칭한 글로벌 웹툰 구독 서비스인 만타(Manta)가 미국, 캐나다, 호주, 뉴질랜드 등 해외시장에서 호평을 받으며 가파른 성장세를 이어가고 있다. 국내에서 인기가 검증된 다양한 장르의 고품질 K-웹툰 콘텐츠를 월정액 구독형 모델로 제공한다. 특히 시장 규모는 크지만, 마블이나 DC 등의 히어로 콘텐츠에 편중된 미국 만화시장에서 긍정적인 반응을 얻었다.리디의 웹툰 구독 서비스인  만타 를 통해 전 세계에 제공되는  상수리나무 아래 , 출처=IT동아넷플릭스나 디즈니플러스, 스포티파이 같은 글로벌 구독형 서비스가 그러하듯, 리디 역시 콘텐츠 및 서비스 품질 향상과 유지를 위해 독자/이용자의 의견, 피드백을 적극 반영해 서비스에 적용하고 있다. 넷플릭스의 드라마 연속 시청 사례처럼, 웹툰도 전체 에피소드를 한꺼번에 몰아서 보는 경향이 짙어 독자의 만족도가 구독 이용과 서비스 전체에 큰 영향을 미치기 때문이다.이들 글로벌 구독형 서비스가 자리잡음에 따라, 전세계 소비자도 구독형 서비스 모델 이용에 점차 익숙해지고 있다. 소유가 아닌 소비하는 방식의 구독경제는, 향후 디지털 콘텐츠 외에 다양한 산업분야에도 적용될 전망이다. 현재 스타트업을 비롯해 글로벌 대기업들도 구독경제 시장에 속속 뛰어들고 있다는 점은, 리디의 선택과 집중이 틀리지 않았음을 증명한다.동아닷컴 IT전문 정연호 기자 horang@donga.com",105
"김택진 엔씨 대표 ""과거 성공 방정식 재점검할 것""",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=105&oid=003&aid=0010728298,"기사내용 요약""그간 당연시 했던 방식·과정에 의문 품고 재점검""""당장은 낯설고 불편해도 바꿀 건 바꾸겠다""""24년간 위기 극복하며 더 크게 도약…지금도 유효""[서울=뉴시스]추상철 기자 = 김택진 엔씨소프트 대표가 31일 오전 서울 중구 대한상공회의소에서 열린 제48회 상공의 날 기념식에 참석해 국기에 대한 맹세문을 낭독하고 있다. 2021.03.31. scchoo@newsis.com[서울=뉴시스] 오동현 기자 = 엔씨소프트 김택진 대표가 ""과거의 성공 방정식은 이미 지난 이야기""라며 ""그동안 당연히 여겨왔던 방식과 과정에 의문을 품고 냉정히 재점검하겠다""고 밝혔다. 김 대표는 16일 추석 명절을 앞두고 전 직원들에게 이메일을 보내 ""평소처럼 안부를 묻기가 조심스럽다""면서 ""CEO로서 NC가 직면한 현재 상황에 무거운 책임감을 느낀다""고 말했다. 그러면서 ""NC를 비판하는 모든 분들의 이야기뿐만 아니라, 들리지 않는 소리까지 공감하는 자세로 듣고 또 듣겠다""며 ""우리가 가지고 있는 문제에 대해 깊이 성찰하겠다. 우리의 변화를 촉진해 진화한 모습을 만들어가도록 하겠다""고 약속했다.  특히 그는 ""NC의 변화가 필요한 시기""라며 ""NC의 문제를 정확히 짚고 대안을 강구하겠다. 도전과 변화를 위해서라면, 당장은 낯설고 불편해도 바꿀 건 바꾸겠다. 고객이 기대하는 모습으로 변화하도록 총력을 기울이겠다""고 전했다. 이어 ""지난 24년 동안 NC는 위기를 위기로 끝내지 않았다. 위기를 극복하며 더 크게 도약했다. 이것은 지금도 유효하다""며 ""사우분들께 부탁드린다. 현재의 NC를 성찰하고, 변화할 NC를 향해 제언해달라. 그 무엇에도 구애받지 않고 개선해 나가겠다""고 덧붙였다．",105
"데이터스트림즈, 창립 20주년 기념식 개최",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=105&oid=092&aid=0002234119,"임직원 163명 23개 사무실에서 참여...김현철 본부장, 김운주 이사 20년 근속 포상데이터스트림즈(대표 이영상)는 창립 20주년 기념 행사를 17일 온라인으로 개최했다고 밝혔다.이날 임직원 163여명은 23개 사무실에서 ‘줌(ZOOM)’ 화상회의 솔루션을 통해 창립기념 행사에 참여했다. 행사는 이영상 대표 축사로 시작해 ▲데이터스트림즈(DS)가 걸어온 20년 발자취 ▲리더십 및 장기근속 수상 소감 인터뷰 ▲외부인사 축하 동영상 순으로 진행됐다. 이날 20년 근속자 포상(김현철 본부장, 김운주 이사)과 영예의 대상, 공로상, 올해의 리더 및 올해의 신입직원 등 다양한 포상도 함께 진행됐다. 이영상 대표도 임직원들에게서 감사패를 받았다.이영상 대표는 축사에서 지난 20년을 돌이키며 ""그동안 수고해준 임직원 모두에게 깊은 감사를 표한다""면서 ""디지털 전환 시대에 데이터 기반기술과 경험을 바탕으로 데이터스트림즈는 20년 후 현재보다 100배 이상 성장한 회사가 돼 있을 것""이라고 강조했다.이영상 데이터스트림즈 대표(가운데)와 임직원들이 17일 창립 20주년 기념식을 축하하고 있다.데이터스트림즈 임직원들이 온라인으로 열린 창립 20주년 기념식에 참석하고 있다.",105
김택진 “성공 방정식 바꾸겠다” 직원에 추석 이메일,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=105&oid=023&aid=0003641183,"신작 게임 흥행 실패 등 최근 위기 관련 입장 밝혀엔씨소프트 김택진 대표/엔씨소프트										김택진 엔씨소프트 대표가 17일 “우리의 문제에 대해 깊이 성찰하고, 당연하게 여겨왔던 (사업) 방식과 과정을 냉정히 재점검하겠다”며 올해 초 불거진 확률형 아이템 논란과 신작 게임 흥행 실패 등에 대한 입장을 밝혔다.김 대표는 이날 직원들에게 보낸 이메일을 통해 “CEO(최고경영자)로서 엔씨소프트가 직면한 현재 상황에 무거운 책임감을 느낀다”며 “엔씨를 비판하는 많은 분의 이야기뿐 아니라 들리지 않는 소리까지 공감하는 자세로 듣겠다”고 했다. 엔씨소프트는 확률형 아이템 조작 논란에 따른 소비자 불매운동과 실적 부진으로 주가가 급락하며 이달 들어서만 시가총액이 5조원가량 줄었다. 지난 7월 올림픽을 앞두고 프로야구단 NC다이노스 선수들의 코로나 방역 수칙 위반 사건까지 터지면서 국민 여론도 악화됐다.김 대표는 “이번 일을 채찍 삼아 더 성장한 회사를 만드는 게 저의 책무”라며 “과거의 성공 방정식은 지난 이야기이고 앞으로는 도전과 변화를 위해 당장 낯설고 불편해도 바꿀 건 바꾸겠다”고 했다. 그는 “사우들도 현재의 엔씨에 대해 성찰해주고 변화할 엔씨를 향해 제언해달라”며 “무엇에도 구애받지 않고 개선해 나가겠다”고 했다.",105
"셀트리온 코로나19 항체 치료제 '렉키로나', 식약처 정식 품목허가",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=105&oid=092&aid=0002234118,"투약 가능 대상 확대, 약물 투여시간도 30분 단축…임상 안 된 12세 이상 소아는 제외국내 최초 코로나19 항체치료제인 셀트리온 ‘렉키로나’(성분명: Regdanvimab)가 식품의약품안전처로(이하 식약처)부터 17일 품목허가를 받았다.식약처는 셀트리온이 지난 8월10일 제출한 렉키로나주의 글로벌 3상 임상시험 결과 보고서를 검토한 결과, 허가조건을 삭제하고 투약 가능한 환자의 범위를 확대하는 등의 내용으로 변경 허가했다.이와 관련 식약처는 전문가(9.3.) 및 중앙약사심의위원회(9.10.)에 자문한 결과, 전문가들은 유의미한 3상 임상시험 결과를 제출했으므로 허가조건을 삭제해 정식 허가로 전환하는 것이 타당하고, 3상 임상시험의 결과에 따라 고위험군 범위를 확대하고 적용 대상을 고위험군 경증과 모든 중등증 성인 환자로 하는 것이 바람직하다고 의견을 모았다.다만 셀트리온이 이번 변경허가에서 새롭게 치료 대상으로 신청한 모든 경증에 대해 검토한 결과, 고위험이 아닌 경증의 경우 중증 이환 빈도가 낮아 효과성에 대한 확증이 부족하므로 사용 범위에 포함하지 않고, ‘12세 이상 소아’의 경우에도 임상시험 대상에 포함되지 않아 사용 범위에 포함하지 않는 것이 타당하다는 의견을 제시했다.(사진=셀트리온)렉키로나의 정식 품목허가는 지난 2월 조건부 허가 이후 약 7개월여 만으로 허가 변경을 통해 ▲허가조건 삭제, ▲효능‧효과 확대, ▲투여시간 단축이 승인됐다.효능‧효과에서는 기존 ‘고위험군 경증에서 중등증 코로나19 환자의 임상증상 개선’에서 ‘고위험군 경증 및 모든 중등증 코로나19 환자의 치료’로 변경됐다. 이를 통해 ‘고위험군 경증’에 대한 정의도 이전보다 넓어지면서 경증 환자에서의 사용 대상이 확대된다.이전에는 경증 환자에서의 사용 대상이 60세 이상이거나 기저질환을 가진 경증 환자에 국한됐지만, 이번 변경으로 대상의 나이가 50세 초과로 낮아지고 기저질환의 범위에 비만자(BMI 지수 30 초과), 만성 신장질환자(투석 포함), 만성 간질환자, 면역 억제 환자(암치료, 골수이식 등)가 추가됐다.약물 투여시간도 기존 90분간 정맥투여에서 60분간 정맥투여로 30분 단축됐다. 대상 환자 확대와 함께 투약시간도 대폭 단축되면서 코로나19 환자가 지속적으로 발생하고 있는 국내 의료 현장에서 보다 적극적인 사용이 전망된다.식약처는 3상 임상시험에서 렉키로나의 이상사례 발생빈도는 위약군과 유사했고, 증상은 대부분 경증이나 중등증이었다라고 밝혔다. 또 가장 빈번하게 보고된 이상사례는 간효소 수치상승, 고중성지방혈증 등이 있었으며, 중대한 이상사례는 ‘주입관련반응’(환자 1명)으로 며칠 내에 회복됐다고 설명했다.셀트리온에 따르면 렉키로나는 한국‧미국‧스페인‧루마니아 등 전세계 13개국에서 진행된 코로나19 경증 및 중등증 환자 1천315명을 대상으로 실시한 글로벌 임상 3상 결과 안정성과 유효성을 확보했다. 특히 투여한 고위험군 환자군에선 중증환자 발생률이 위약군 대비 72%, 전체 환자에선 70% 감소한 것으로 나타났다.한편 중앙방역대책본부 발표에 따르면 이달 15일까지 렉키로나는 107개 병원 1만4천857명의 환자에게 투여됐다.또 최근 우리나라 포함 전세계에서 빠르게 우점종으로 자리 잡고 있는 인도발 델타 변이주에 대해서도 동물시험을 통해 바이러스 역가 감소, 체중 감소 방어 등 개선 효과를 확인한 바 있다.셀트리온은 식약처의 렉키로나 정식 품목허가를 발판 삼아 각국 규제기관에서 진행 중인 렉키로나 사용허가 협의에도 속도를 올린다는 계획이다. 또 사용이 승인된 국가에서는 제품이 빠르게 공급돼 치료에 적극적으로 활용될 수 있도록 최선을 다한다는 방침이다.특히 백신 접종이 빠르게 진행되는 상황에서도 코로나19 바이러스 확산세가 이어지면서 항체 치료제에 대한 관심과 수요가 높아지고 있는 만큼 생산과 공급에도 만전을 기한다는 방침이다.셀트리온 관계자는 ""식약처의 정식 품목허가는 렉키로나의 코로나19 바이러스 치료 효과에 대한 전문가들의 객관적이고 과학적인 판단에 의해 이뤄진 결과로 코로나19 환자가 지속적으로 발생하고 있는 국내 의료현장에서 렉키로나가 더욱 적극적으로 사용될 수 있도록 최선을 다하겠다”며 “글로벌 규제기관과의 지속적인 논의를 통해 국가별 허가 절차를 계속 진행하는 한편 다양한 변이 바이러스에 대응할 수 있도록 노력을 기울이겠다""고 말했다.",105
그린란드 빙하 연구 고도화 위해 ‘한국 드론’ 날았다,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=105&oid=293&aid=0000036361,"에이엠피에서 제작한 ‘W-1’ 드론이 그린란드 러셀빙하를 관측하는 모습.(사진=과학기술정보통신부)국내 기술로 제작된 드론 3종이 그린란드 상공을 날았다. 빙하 관측을 위해서다. 이번 비행은 빙하 연구를 고도화하려는 덴마크 측의 요구와 극지란 극한 환경에서 드론 기술을 검증하고 싶은 우리나라의 소요가 맞물려 추진됐다.과학기술정보통신부(과기정통부)는 한국항공우주연구원(KARI·항우연) 주관으로 그린란드에서 빙하 관측을 위한 비행 시험을 수행했다고 17일 밝혔다. 국내 연구진은 지난 10일부터 14일까지 진행된 이번 연구를 통해 위성으로는 관측이 불가능한 빙하 상공의 기상정보를 수집했다.우리나라는 지난 2018년 덴마크와의 정상회담에서 ‘무인이동체를 이용한 극지연구 협력’를 맺은 바 있다. 한국해양과학기술원 부설 극지연구소(KOPRI·극지연)는 이에 따라 덴마크의 우주개발 전문기관인 DTU-스페이스(space)와 공동연구를 수행하고 있다. 이번 비행은 해당 연구의 일환으로, 항우연∙극지연∙DTU-스페이스를 비롯해 소형드론 전문기업 ‘에이엠피’가 참여했다.이들은 이번 연구에서 국내 개발 드론 3종을 이용, 러셀 빙하(Russel Glacier)에 대한 관측했다. 러셀은 그린란드의 빙상에서 서쪽 방향으로 흐르고 있는 대륙 빙하다. 온난화에 의해 매년 25m씩 그린란드 내륙지역으로 후퇴하는 중이다. 이번 시험 비행에 투입된 드론 중 2종은 과기정통부의 ‘무인이동체 미래선도 핵심기술개발사업’을 통해 개발됐다.덴마크는 이번 연구를 통해 온난화에 따른 해수면 상승을 주도하는 그린란드의 빙하가 녹는 현상을 관측하고자 한다. 국내 기술을 이용해 기존의 위성 및 소형드론 관측 기술의 한계(낮은 해상도·매우 긴 재방문 주기 등)를 보완하는 준광역 관측 및 데이터 분석 기술 개발을 목표로 추진되고 있다.강왕구 항우연 무인이동체사업단 단장(연구책임자)은 “극지를 연구하는 곳이 많지 않은 상황에서 그린란드 빙하 연구를 고도화하려는 덴마크의 요구로 인해 추진된 사업”이러며 “드론 기술을 발전하고자 하는 국내 연구진에도 많은 도움이 될 것”이라고 설명했다. 이어 “추후 소형 드론보다 빙하 연구에 더 적합한 수소 연료 기반 장기 드론 투입 등 다양한 방안을 검토하고 있다”고 말했다.항우연도 이번 비행시험이 극지 환경에서 이뤄졌다는 점에 의미를 부여했다. △극자기장 불안정 △GPS(위성항법장치) 신호 미비 △저온·강풍 등 극지의 열악한 환경에서도 국내 기상측정전문 드론이 비행을 성공적으로 마친 만큼 기술적 고도화를 이뤘다는 설명이다. 항우연은 과기정통부의 연구개발 지원사업 ‘전략형 국제공동연구사업’ 등을 통해 2023년까지 그린란드의 빙하가 녹는 현상을 관측할 계획이다. 이를 통해 자체 개발 중인 수소무인기의 성능 입증도 수행한다.이번 비행에 투입된 드론 3종은 △빙하지형 맵핑(Mapping·수치 지도 등을 만드는 과정) 영상 획득 △항법성능시험 등을 수행했다. 고도별 온도·습도·풍향·풍속 등 빙하 상공의 기상 데이터를 측정, 위성으로는 관측이 불가능한 빙하 상공의 기상정보를 수집했다.극지연구소는 드론이 기후 변화의 검증 등에 활용될 수 있다고 설명했다. 그린란드 빙상 유실은 해수면 상승의 주요 원인으로 꼽힌다. 국제연합(UN) 산하 ‘기후 변화에 관한 정부 간 협의체(IPCC)’의 평가보고서에 따르면 그린란드 빙상의 유실 속도는 최근 10년간 6배 상승했다. 드론을 통해 빙하를 정밀하게 관측하고 이를 기간별로 비교한다면 기수 변화를 보다 직관적으로 확인 할 수 있다.극지연구소 원격탐사빙권정보센터 측은 “드론을 활용한 바다 얼음(해빙) 표면의 고해상도 표고지도(지형의 높이를 수치로 제공하는 지도) 최초 제작 등 다양한 극지 빙권 변화 연구를 통해 축적된 분석기술을 활용하여 러셀 빙하를 분석할 예정”이라고 전했다.김성규 과기정통부 국제협력관은 “우리나라와 덴마크 간 지속적인 기술협력을 통해 국내 무인기의 극지과학탐사 산업 분야 진출을 기대한다”고 말했다.에이엠피의 기상관측용 드론이 1.5km 상공에서 촬영한 러셀 빙하.(사진=과학기술정보통신부)",105
